"","Group.1","TE","LCI","UCI","seTE"
"1","agomelatine",0.184336661848203,-0.0517312912401944,0.4204046149366,0.120445046414358
"2","amitriptyline",0.153674194814705,-0.564111572085678,0.871459961715088,0.366223957461558
"3","bupropion",0.0690668961747446,-0.206238146280213,0.344371938629702,0.140464337419732
"4","citalopram",0,0,0,0
"5","desipramine",0.0849747472818121,-0.327201360047907,0.497150854611531,0.210297796582443
"6","duloxetine",-0.150931389346919,-0.363038537497874,0.0611757588040364,0.108219921296529
"7","escitalopram",-0.0383583136995869,-0.311493369977716,0.234776742578542,0.139357181270974
"8","fluoxetine",-0.0654001590310225,-0.33829606217626,0.207495744114215,0.139235162124307
"9","paroxetine",-0.07172774633667,-0.274159413965811,0.130703921292471,0.103283360932087
"10","placebo",0.233877172200783,0.0411391267639606,0.426615217637605,0.0983375444432222
"11","reboxetine",-0.154128554183888,-0.5688439146196,0.260586806251823,0.211593357687658
"12","venlafaxine",-0.0846815272434377,-0.360433324031975,0.1910702695451,0.140692277492664
"13","vortioxetine",-0.0421740949060728,-0.279325885184908,0.194977695372762,0.120998034734035
